source,target,value
Vietnam,Western Australia,2580
Vietnam,Victoria,14270
Vietnam,Tasmania,150
Vietnam,South Australia,2050
Vietnam,Queensland,3910
Vietnam,Northern Territory,200
Vietnam,New South Wales,11410
Vietnam,Australian Capital Territory,500
UK,Western Australia,44170
UK,Victoria,27340
UK,Tasmania,1100
UK,South Australia,14660
UK,Queensland,36670
UK,Northern Territory,880
UK,New South Wales,39900
UK,Australian Capital Territory,1470
Sri Lanka,Western Australia,2480
Sri Lanka,Victoria,16460
Sri Lanka,Tasmania,130
Sri Lanka,South Australia,1320
Sri Lanka,Queensland,2850
Sri Lanka,Northern Territory,110
Sri Lanka,New South Wales,6030
Sri Lanka,Australian Capital Territory,490
South Africa,Western Australia,16310
South Africa,Victoria,6660
South Africa,Tasmania,490
South Africa,South Australia,2790
South Africa,Queensland,14130
South Africa,Northern Territory,440
South Africa,New South Wales,10030
South Africa,Australian Capital Territory,440
Philippines,Western Australia,9770
Philippines,Victoria,12010
Philippines,Tasmania,370
Philippines,South Australia,3450
Philippines,Queensland,10350
Philippines,Northern Territory,1870
Philippines,New South Wales,15930
Philippines,Australian Capital Territory,670
New Zealand,Western Australia,19220
New Zealand,Victoria,21040
New Zealand,Tasmania,490
New Zealand,South Australia,2230
New Zealand,Queensland,57260
New Zealand,Northern Territory,390
New Zealand,New South Wales,22550
New Zealand,Australian Capital Territory,580
Malaysia,Western Australia,8730
Malaysia,Victoria,11400
Malaysia,Tasmania,430
Malaysia,South Australia,2780
Malaysia,Queensland,4550
Malaysia,Northern Territory,140
Malaysia,New South Wales,6430
Malaysia,Australian Capital Territory,450
South Korea,Western Australia,2290
South Korea,Victoria,6330
South Korea,Tasmania,270
South Korea,South Australia,2310
South Korea,Queensland,10990
South Korea,Northern Territory,-20
South Korea,New South Wales,21720
South Korea,Australian Capital Territory,350
India,Western Australia,14950
India,Victoria,89840
India,Tasmania,840
India,South Australia,15620
India,Queensland,26370
India,Northern Territory,810
India,New South Wales,58520
India,Australian Capital Territory,2110
China,Western Australia,10450
China,Victoria,52410
China,Tasmania,1790
China,South Australia,13810
China,Queensland,18200
China,Northern Territory,570
China,New South Wales,64880
China,Australian Capital Territory,3100
